customer_tweet_id,customer_text,brand_tweet_id,brand_reply
1046571.0,Hey @124285 / @AmazonHelp wie komme ich denn hier an die Benachrichtigungskarte? Liegt die in der Paketstation? :) https://t.co/ATgpQEr53H,1046569,"@153941 Möglich, dass die noch per Post kommt 😊 Du benötigst die Sendungsnummer und deinen Personalausweis zur Abholung. Gruß ^MH"
2613196.0,apparently i accidentally signed up for amazon prime!! i’m really glad amazon took $104 dollars out of my bank account when i only had about $25 in there:),2613194,@738782 So sorry for the surprise! You're welcome to cancel for a full refund as long as no benefits have been used here: https://t.co/Zs60HWLcX1 ^BG
390382.0,@115850 @AmazonHelp  wht hppnd to my order? delivery boy's no.gvn in msg is switch-off n unable2contact customer status updtd.pathetic https://t.co/NJha3jrKeq,390379,@208422 Please don’t provide your order details as we consider them to be personal info. Our page is visible to public. ^SG(2/2)
820132.0,@115830 Bought Yellow Kid Weil book off you in July. Picked it up to read today. Half the copies missing. Is that acceptable to you? https://t.co/d9kzal6lBK,820131,@315361 I'm sorry your book arrived like this. Please reach out to us directly to go over available options https://t.co/J9uIvuru0M ^CL
1408077.0,#onlineshopping Could have selected any other option instead Amazon India. Worst experience,1408075,@447289 That quite a statement. Could you let us know what went wrong? We'd like to help. ^SG
1876810.0,@115850 @AmazonHelp No update yet?????? Filled your so called link also....😡 https://t.co/ePYdzY6PHh,1876809,"@548835 provide your order details, we consider it to be personal information. Our page is visible to the public.(2/2)^SF"
797490.0,@AmazonHelp Got it! Thanks for the response!,797492,@310137 Excellent news! We'll always be here for you when you need us. ^JE
109924.0,@AmazonHelp  https://t.co/a9xy6d4Ucq,109926,@140401 Merci de nous joindra via https://t.co/hgIrz98cdI afin d'avoir plus d'informations concernant cette livraison ^KD
2584258.0,@AmazonHelp 商品画面で定期おトク便を選択し、頻度、送り先、支払方法などを選択し、申込をクリックすると、画像のような案内が出てきます💦2つそれぞれ違う商品でやってみたんですが、共に同じ表示でした…定期おトク便でない商品は、問題なくカートに入れられました https://t.co/1vfCr9WK9Z,2584260,@732317 スクショありがとうございます。画像からご利用端末がiPhoneでsafariから操作されている状況かとお察しいたしますが、差し支えなければエラーがでた商品のURL、選択した支払方法（クレジットカード、代引、Amazonギフト券など）をおしえていただけますでしょうか（DMでも大丈夫です）。SK
394509.0,"someone stole my @127390 turtles all the way down (signed edition) book, i am on the verge of tears @115821 @123967 HELP",394507,"@209468 Oh no! We'd be happy to help, but can you please tell us a bit more about what's going? Let us know! ^KN"
479311.0,"Dear @AmazonHelp @115850 ,
I haven't ordered any thing to any one but why these mails to my account and actually I don't have any of your app in my Mobile.
This is not only one but I have got 4 - 5 frequent mails of the orders.
Kindly look into this asap
Ty https://t.co/6oNyfFwg4Z",479310,"@228910 Please don't provide the order/account details, we consider it personal information. Our Twitter page is visible to the public. ^AK 2/2"
322002.0,@AmazonHelp It is unacceptable and discriminatory to not have subtitles available on new programs.,322001,@192716 so stay tuned as we continue to add more subtitle and audio languages. 2/2^SB
1291995.0,"@AmazonHelp Then let you know what it says yes? 

We have had 2 emails with delivery dates and then another today say it would be delivered today",1327023,"@422142 Is the parcel out for delivery? We always strive to make the original delivery date. Though delays are possible, they should be rare. If a delay occurs, we will provide information to the e-mail address associated with the ordering account. ^ST"
2769718.0,"@115850 Do U evn understand meaning of gift wrapping?!! It isnt the place to put your advertisements!! I fucking paid you to gift wrap 40 products and you printed your 50 logos on each product!! Such a shame, find btr way to advertise!! Never going to order a gift again from  U",2769717,"@774347 That's quite a feedback, I'll certainly pass it on to our concerned team internally. You can also share your feedback using this link https://t.co/BOC2qI06T6. ^MD"
1243792.0,"@AmazonHelp Hi, I'm currently using the options given to me and using your live chat to work out the problem.",1243794,@411803 Awesome! Let us know if there is anything else you need help with! ^HM
1579054.0,@AmazonHelp None of the above in that article applies to me.,1579056,@486254 We'd be more than happy to try to help! Reach us via phone so we can research in real-time: https://t.co/JzP7hlA23B ^KN
1489445.0,@AmazonHelp I have already called 7 times in 24 hours.,1489447,@465798 I'd like to take a closer look into it. Please fill in this form: https://t.co/GIJyeYqKE0 and I'll revert accordingly. ^AB
426643.0,@AmazonHelp it’s not letting me cancel my order please help?,426640,"@216472 Hi, Is the order sold by a Marketplace seller or Amazon directly? ^AT"
2771734.0,@115850 buongiorno ho una domanda... come mai il prezzo dello xiaomi mi a1 è così alto rispetto ad altri store asiatici? Sarete in grado durante il #BlackFriday2017 di abbassarlo ad una prezzo vicino a quello cinese? 180€?,2771733,@774773 I nostri prezzi variano continuamente. Per verificare gli articoli in offerta durante il Black Friday non perdere d'occhio la nostra pagina dedicata: https://t.co/hkxafuXcHI. A presto! ^GA
2713198.0,@AmazonHelp ご丁寧にありがとうございます。今日かえったら確認してみます🙏💦💦,2713197,@761690 とんでもないです。お手数をおかけして申し訳ございません。どうぞよろしくお願いいたします。何かご不明な点がありましたら、ご遠慮なくお問い合わせください。ET
2726781.0,@AmazonHelp I have.  to what end?  people say still nothing is done here on your page.  so what customer services is there for customers who have paid Prime one day and don't get it?,2726782,"@764554 Thanks for the heads up, we've received your details and working on this for you. We'll be sure to sort this and reach out to you soon with an update. Appreciate your patience. ^VN"
2378975.0,"@115850 Ordrd Ext-Hard Disk by payng Rs100 fr 1 day delivery but the product is defective,now reqsted for replacmnet and it says it will take 3 days time!! Plz tell my fault for defective product and for what I paid extra money?!!",2378974,"@686032 I'm sorry about the defective item delivered. I do understand that there was no mistake from your end. However, the replacement order will be dispatched once the previously ordered item is returned to Amazon. I'll pass along your feedback to our team internally. ^GK"
2347705.0,"@AmazonHelp Lightning Deal for L-Arginine won’t add to cart! Have tried different browsers, still will not ‘Add to Cart’. Help!",2347704,@200877 It looks like I'm able to add it to my cart. Have you cleared cache and cookies? Try adding it to your cart from this link: https://t.co/4PjFgRjcUO Let us know if this helps! ^ZW
706868.0,@115850 thank you for delivering invisible helmet at 12 32am. And your customer care only give false commitments.,706867,"@288998 Sorry to know your order isn't delivered yet. Kindly fill your details here: https://t.co/GIJyeYqKE0, I'll look into it. ^NR"
877037.0,"@AmazonHelp I am trying to reach you , hopfully you respond to my email",877038,"@328205 For a quicker response, you may use the link to reach out via phone or live chat. ^WJ"
992321.0,@AmazonHelp Sorry to bother you again. Amazon is showing my pkg in NJ. USPS in TN. Can I get some help figuring out where it actually is?,992319,@190156 You're not bothering us! We're here to help. What delivery date was provided for your order: https://t.co/Y5jpI9gRhE? ^AB
13571.0,"おいいいいい！発売する三ヶ月前から予約注文で受け付けた品物くらい発売日にきっちり届けろよAmazonさんw

だからkonozamaとか言われるんだよw",13570,@118831 恐れ入りますが、予約商品でも発売日のお届けを確約しておりません。https://t.co/vwDxlbpOLC  なお、発売日/発売日前日にお届けする場合、一定の条件を満たしている注文のみです。https://t.co/f3TKbgOOgv  TY
2978216.0,@AmazonHelp It was shipped by Amazon logistics and this is what my tracking page looks like https://t.co/RFQ8Xy8apW,2978218,"@821377 That's very odd, indeed. Please check the following link for help with locating your shipment. https://t.co/K7TAR90kMc. If you're still unable to locate it, please contact us here: https://t.co/hApLpMlfHN ^HS"
2949381.0,@AmazonHelp I did that already,2949383,"@137253 I'm glad you've contacted us about this. In some cases, items may arrive later than expected. If your items don't arrive by the 5th, please contact us once more for additional options. ^RA"
1786166.0,@116875 Cuando bajan el iPhone ?,2847399,"@791909 Hola Raul, en el momento no contamos con esta información, puedes estar pendiente de nuestra página web en ella estaremos publicando más novedades. ^DA"
1783487.0,@AmazonHelp Well Christmas time will be challenging if someone has to be present and it has to be secure. Thanks I think for the info.,1783489,"@334910 I can understand the frustration. Without posting personal info, can you tell us more about the issue you're experiencing? ^JM"
1653447.0,Expectations vs reality..thanx @115821 @115850 for this wonderful service never expected such awesome results from amazon https://t.co/j4DpPoWhpN,1653446,@504735 Kindly report this to our support team here: https://t.co/rS49hgaADF ^AK
374531.0,@AmazonHelp Third party,374533,@204806 Thank you for confirming. Please contact us directly here: https://t.co/hApLpMlfHN ^SB
416969.0,"@AmazonHelp Don’t worry. I checked over, says it is. Reset my Xbox and it’s working now :)",416971,@150583 I'm so happy it's working again! Let us know if you need additional assistance. ^ST
1211141.0,"I have an email saying Iv taken out prime, but I haven't. Is there a contact number to speak to someone? No money out my bank..  @115830",1211140,"@404283 This sounds like a phishing attempt, Andy. Here's a link that helps identify and report these: https://t.co/fbnkcIjFru ^EM"
