customer_tweet_id,customer_text,brand_tweet_id,brand_reply
123395.0,"@AmazonHelp It was impossible for it to have arrived on time when it left 23 minutes before the deadline. Am I blacklisted or something? My recent experiences have been terrible, this is the 9th time I've had to engage support due to delivery issues, either late or lost outright in 3 orders.",123394,@143569 Thanks for reaching out to us! I apologize for the delivery experiences. Were you given an update on the delivery date? Please let us know. ^MO
2573825.0,@AmazonHelp Okay.... I’ll let you know what they say 12 hours from now IF they get back to me,2573826,@462357 Keep us posted! We want to be sure this is resolved! ^EA
2260772.0,My amazon fire froze and I am offended how DARE @115821,2260770,"@658270 I'd like to see how we can help. If it's your Fire Tablet, have you tried restarting it: https://t.co/LQ1REnxDS8? If it's a Fire TV device, restarting is at the top of this page: https://t.co/RMcMBGpPz7 ^MG"
776076.0,"@AmazonHelp I don’t exactly know, but it started in early September and I got charged for amazon prime oct 6",776077,"@305438 Thank you for the info! Just to clarify, can you tell me if you started the Prime trial on https://t.co/hSs9w9f1pF or .ca? ^AL"
2615123.0,"@115850 Truly Amazing..Amazon.  
GATI DKT 969620658 . delivered one week before to a remote location to 85 year old parents.",2615122,"@739220 This post made our day! Early deliveries are like surprises. We honestly hope this was a pleasant one. :)
Also, please don't provide your order details here, we consider it to be personal information. Our page is visible to the public. ^GD"
1127131.0,@AmazonHelp I’ve been looking all over the website for a phone number to speak to someone to check progress for me but no luck! Do you have one?!,1127132,@385759 Please contact us via this link: https://t.co/JzP7hlA23B so an agent can look into this further. ^JJ
2104301.0,@AmazonHelp I am waiting for any needful.,2104302,@610553 We've emailed you here: https://t.co/sLjG2SRDVj Kindly check &amp; write back to it for further assistance. ^SY
2804291.0,"@AmazonHelp @115821 i try to order on certain days so i can be off from work to receive the package because my rental office wont take them anymore,amazon is really screwing up lately and it makes me want to shop elsewhere,i am really pissed",2804289,@438214 I'm sorry for the trouble with the recent delivery. Please keep us updated on the replacement. We want to ensure you receive it. ^RR
793871.0,@AmazonHelp Nitin. I dont find any relevent option to contact. Please call me at 9811733636 asap.. no nitin is available in customer support. Worst serv,793872,@309023 Please share your details on the link here: https://t.co/GIJyeYqKE0 and we'll contact you soon. ^PS
105121.0,@AmazonHelp Still no updates on this matter... come on guys this is just plain ridiculous and lazy of you... your logistics guy stole my phone... what are you going to do about it? Or do you just not care? I haven’t even received a phone call of either apology or reassurance ...,105118,"@139221 Sam, I'm so very sorry for this whole situation! I know this is being investigated. I understand you were given a time frame of 3-5 days. If you still don't hear back by end of business tomorrow, please reach out to us here: https://t.co/JzP7hlA23B. ^RO"
1322558.0,@AmazonHelp There wasn’t one given it just says it’s in pending delivery without a delivery date the  release date for the book is today,1322560,"@200366 Hi Ben, can you provide a link to the book in question? Did it state when you ordered 'available for Release day delivery'?^TP"
869890.0,@123718 3 days spent getting help with South Park pre-order bonus &amp; get told @115830 weren't supplied codes and i can't have one!,869889,"@326552 Sorry about this, Jarrod! Just to clarify, are you referring to this offer?: https://t.co/UHnxIwlFHG ^VB"
669765.0,"@119625 Well, you guys probably didn't bother to read my dm to you, so hopefully you don't ignore this tweet. I'm trying to watch the show ""Full Metal Alchemist"" on Prime but I can't play ep 1, all other shows work fine. Please assist, I wanna continue the series.",669763,@184605 Sorry for the trouble with the series. Help us understand if you're trying to stream on https://t.co/XT5SgMtn5Q and we would check on this for you. ^KK
2825704.0,"@115850 @115821 been 3 days now used cash load servce and i hvnt got the cash till now in amzn pay accnt. I need to shop i cant . I have writn mails but they say to wait n wait , i want my money and compensation for the same i want my bloody cash back",2825702,"@787159 I'm sorry about the trouble with the cash load service. We'd like to look into this, kindly drop in your details here: https://t.co/beaaDm0muc and we'll reach out to you with an update right away. ^EM"
1245882.0,"Order something on @115821 prime, next day shipping. 

Conf email: package will arrive Monday Oct 30.

Is today Sunday?",1245881,"@412277 (2/2) We strive to ship items as quickly as possible, however, some orders may take extra time to process. ^WT"
2534505.0,@AmazonHelp I have not shared details as I have been busy. But it is advisable from my side to not create an issue of the same and resolve it without a problem.,2534506,"@715026 We don't have access to your Amazon account over Twitter, please drop in your details in the link on a feasible time and we'll review it. ^SU"
1416021.0,Hello @115850 how are you guys doing today? Wanted to ask Why are you so unfair to your sellers? We are your real customers! #HearUsAmazon,1416018,@449081 We are doing good today! Could you let us know what went wrong? We'd like to help. ^VM
2682660.0,"@AmazonHelp No update from 24 hrs, 
Stun the product is showing delivered?????
WHAT IS THIS????? https://t.co/MQXiqJ8UZN",2682661,"@754624 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public.  ^VH"
1776197.0,"After three terrible experiences with @37186 sellers very close together, I might be just about done with that service. @115821",1776195,"@533754 Hey Bill! Without providing account sensitive information, could you let us know what's been going on? We'd love to assist! ^SA"
947718.0,"@115850:My order #
408-2274794-3329941 is not yet shipped, ordered the same product 2 times but @115850  failed to deliver the product.",947717,"@344746 Please don't provide your order details, as we consider it to be personal information. Our Twitter page is public.​ 2/2 ^NK"
841756.0,@AmazonHelp how can one firm has a policy of not retuning money of heir customers..,841758,@320244 You could check for the same here https://t.co/8DAc10S7ww. (2/2) ^VM
2343901.0,@AmazonHelp no code. Just says my delivery is late. But USPS says it was delivered at 2pm yesterday.,2343903,@634508 Let's take a look into this in real time with you here: https://t.co/hApLpM3Ejd . ^JZ
1106587.0,@AmazonHelp AmazonGlobal Expedited shipping,1106588,@381158 What Amazon website did you use? https://t.co/1fz78PNFM0? ^JJ
140999.0,@AmazonHelp I believe my dad has been trying to talk directly to customer service and even tried emailing the CEO but is not satisfied ... I volunteered to tweet as he doesn’t ... until the tweet at the beginning of the thread,141000,"@147308 It's not uncommon for items to ship the day of delivery &amp; still arrive on time. Keep us posted! We don't have access to your father's account/order details via Twitter, but we're free to speak about this via phone &amp; through live chat too: https://t.co/JzP7hlA23B ^KN"
683771.0,@115850  @715 Poor Delivery Service ORDER # 403-7694464-3630724,683769,"@147336 Sorry for any trouble with delivery. Kindly let us know more about the issue and we'll assist you. 
Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^RI"
1204481.0,"@AmazonHelp I’ve already filled in details, sent emails and spoken on the chat.been waiting for a “reach out” for a week!",1204482,"@343350 Hi, if you have filled in the link provided we will reach out to you as soon as possible. ^CR"
1004667.0,"The saga of my screwed-up Letters from Wishing Rock (print version of the book) product page continues. Now, the book is available in two colors! And the number of unrelated 5* reviews has doubled!
@AmazonHelp @115821 https://t.co/fi8CcXULkg",1004664,@357795 I'm sorry for the delayed response! I've escalated this to the correct team. I apologize for any inconvenience this may have caused. ^KP
1342562.0,@AmazonHelp I'm in your chat now. Trouble is this is happening a lot. Being told something is delivered and it isn't,1342560,@433126 Please keep us posted. We want to make sure this is taken care of for you ^VS
903643.0,"@AmazonHelp I ordered a makeup organizer &amp; it came chipped. Don't really want to go thru the exchange process, do you do partial refunds?",903642,@334513 or a third-party seller? You can view this under the item name in your orders here: https://t.co/Y5jpI9gRhE ^HC (2/2)
276476.0,"@AmazonHelp Yes it is. It says it is with the courier but was delayed last week for ""external reasons"" and still no delivery!",276478,@182052 We do not have access to your account on Twitter. Please contact us here via chat/phone:  https://t.co/JzP7hlA23B ^CR
